_id,crop_name
5eafdcb18b9e0b4443a12f6b,BASIL
5eafdcb18b9e0b4443a12f6c,MINT
5eafdcb18b9e0b4443a12f6e,পুদিনা
5eafdcb18b9e0b4443a12f6f,পুদিনা
5eafdcb18b9e0b4443a12f70,ટંકશાળ
5eafdcb18b9e0b4443a12f71,બટાકાની
5eafdcb18b9e0b4443a12f72,तुलसी
5eafdcb18b9e0b4443a12f73,पुदीना
5eafdcb18b9e0b4443a12f74,તુલસી
5eafdcb18b9e0b4443a12f75,आलू
5eafdcb18b9e0b4443a12f76,ತುಳಸಿ
5eafdcb18b9e0b4443a12f77,ಪುದೀನ
5eafdcb18b9e0b4443a12f78,ಆಲೂಗಡ್ಡೆ
5eafdcb18b9e0b4443a12f79,ബേസിൽ
5eafdcb18b9e0b4443a12f7a,আলু
5eafdcb18b9e0b4443a12f7b,പുതിന
5eafdcb18b9e0b4443a12f7c,बटाटा
5eafdcb18b9e0b4443a12f7d,पुदीना
5eafdcb18b9e0b4443a12f7e,ਤੁਲਸੀ
5eafdcb18b9e0b4443a12f7f,ਪੁਦੀਨੇ
5eafdcb18b9e0b4443a12f80,ਆਲੂ
5eafdcb18b9e0b4443a12f81,ഉരുളക്കിഴങ്ങ്
5eafdcb18b9e0b4443a12f82,துளசி
5eafdcb18b9e0b4443a12f83,புதினா
5eafdcb18b9e0b4443a12f84,तुळस
5eafdcb18b9e0b4443a12f85,உருளைக்கிழங்கு
5eafdcb18b9e0b4443a12f86,పుదీనా
5eafdcb18b9e0b4443a12f87,తులసి
5eafdcb18b9e0b4443a12f88,تلسی
5eafdcb18b9e0b4443a12f89,బంగాళాదుంప
5eafdcb18b9e0b4443a12f8a,ٹکسال
5eafdcb18b9e0b4443a12f8b,آلو
5eafdce68b9e0b4443a137e0,MINT
5eafdce68b9e0b4443a137e1,BASIL
5eafdce68b9e0b4443a137e3,পুদিনা
5eafdce68b9e0b4443a137e4,તુલસી
5eafdce68b9e0b4443a137e5,ટંકશાળ
5eafdce68b9e0b4443a137e6,পুদিনা
5eafdce68b9e0b4443a137e7,બટાકાની
5eafdce68b9e0b4443a137e8,तुलसी
5eafdce68b9e0b4443a137e9,पुदीना
5eafdce68b9e0b4443a137ea,आलू
5eafdce68b9e0b4443a137eb,আলু
5eafdce68b9e0b4443a137ec,ಪುದೀನ
5eafdce68b9e0b4443a137ed,ತುಳಸಿ
5eafdce68b9e0b4443a137ee,ಆಲೂಗಡ್ಡೆ
5eafdce68b9e0b4443a137ef,ബേസിൽ
5eafdce68b9e0b4443a137f0,പുതിന
5eafdce68b9e0b4443a137f1,पुदीना
5eafdce68b9e0b4443a137f2,ഉരുളക്കിഴങ്ങ്
5eafdce68b9e0b4443a137f3,ਤੁਲਸੀ
5eafdce68b9e0b4443a137f4,ਪੁਦੀਨੇ
5eafdce68b9e0b4443a137f5,ਆਲੂ
5eafdce68b9e0b4443a137f6,துளசி
5eafdce68b9e0b4443a137f7,बटाटा
5eafdce68b9e0b4443a137f8,புதினா
5eafdce68b9e0b4443a137f9,உருளைக்கிழங்கு
5eafdce68b9e0b4443a137fa,తులసి
5eafdce68b9e0b4443a137fb,పుదీనా
5eafdce68b9e0b4443a137fc,బంగాళాదుంప
5eafdce68b9e0b4443a137fd,تلسی
5eafdce68b9e0b4443a137fe,तुळस
5eafdce68b9e0b4443a137ff,ٹکسال
5eafdce68b9e0b4443a13800,آلو
5f573776aad5f7d1bbbebf08,ONION
5f5b4814ef2a05dbfe0a95d3,कांदा
5f5b485aef2a05dbfe0a95d4,ડુંગળી
5fcefc44563c21a042ddf974,केळी
5fcefcba563c21a042ddf975,કેળા
5fcefce0563c21a042ddf976,BANANA
5ff817e0ecdb0dcedea793d2,POTATO